37514074ded50f52d75390c83d5927a9,submit,70,45,2024-11-11 00:00:00
11279014d2ea9305589c475335600994,submit,2,1,2024-11-11 00:00:00
050154dbf7d531ea9c1415f79e3d7e96,submit,6,0,2024-11-11 00:00:00
c62c0a87776a6f3c9cd63ff5fb0fe134,run,3,0,2024-11-11 00:00:00
a076afe6dca5fc9dec32b7fd38a4aa09,submit,26,20,2024-11-11 00:00:00
2d2dc58525696443918dfb383b916164,run,13,0,2024-11-11 00:00:00
f583901f185136ca8505555050ce8184,submit,70,43,2024-11-11 00:00:00
df7d8ea1849ea4291a253a8f8a53c75a,submit,2,0,2024-11-11 00:00:00
9ecfcec1ce1ed4e93af1848422a11c51,submit,61,34,2024-11-11 00:00:00
cf1ed20edf598c11deb9b600eafa8660,submit,94,15,2024-11-11 00:00:00
95d9f35ddc8da605582708f28bbc1f37,run,1,0,2024-11-11 00:00:00
3e5370cfcf42d65882888bcb04355f99,submit,96,9,2024-11-11 00:00:00
03b98f0a2664cdaa00b55de8372d2f8c,submit,15,6,2024-11-11 00:00:00
66a24400a1f37b29385db4d801900776,run,90,0,2024-11-11 00:00:00
2eb0ed9717966fcaeea54ffb9df35370,run,2,0,2024-11-11 00:00:00
cdaebb572ca9499409c2209d6018dd16,submit,74,43,2024-11-11 00:00:00
cdb0e6ba524eea764feafedaca9910e5,run,95,0,2024-11-11 00:00:00
0a9643bd80de911e2a51e63013a93a8a,run,42,0,2024-11-11 00:00:00
51740d67c5f4d989530d0f7855292563,submit,55,34,2024-11-11 00:00:00
a72415e2006ae836eab689a065fac14d,run,2,0,2024-11-11 00:00:00
d94a040c268a3eb34ff2c1bee47d2cef,submit,6,2,2024-11-11 00:00:00
b874408118e382567f6e55c964269c55,submit,168,18,2024-11-11 00:00:00
9388d8a4bc907e0394bbf0235d069847,run,69,0,2024-11-11 00:00:00
cf636df3c326406c24e3dd592db5a209,submit,21,3,2024-11-11 00:00:00
6dd3dcae0be26064f6f23a540e0ca60f,run,37,0,2024-11-11 00:00:00
1631606abe4663f4c3b95ad9a03fdf23,run,348,0,2024-11-11 00:00:00
4c4d9c8cb8353d28e5162bbd1d2e15b6,submit,9,7,2024-11-11 00:00:00
638d2e183181cee4dd19b1ebaf522916,run,12,0,2024-11-11 00:00:00
16e68be89962f72235ca515c4f29e0ef,run,7,0,2024-11-11 00:00:00
f6cebe158e9251bd13f4286e7bd42a86,submit,50,6,2024-11-11 00:00:00
a93f12148d30739c309d8bdcc8eb3720,submit,2,0,2024-11-11 00:00:00
7433539575d3d8e5d9c7dd1b6f182a61,run,15,0,2024-11-11 00:00:00
f862fb9ce45ee6ed0c857895cf270272,submit,14,3,2024-11-11 00:00:00
a6abd34606bd4c31eb27a100176bc061,run,7,0,2024-11-11 00:00:00
6c16117d9b7649dcd804177eb1508d04,run,9,0,2024-11-11 00:00:00
32dd735f5389970caf70e55b61acb31f,submit,1,0,2024-11-11 00:00:00
a56c52abff8f4c4553163efb88f12979,submit,59,11,2024-11-11 00:00:00
d88d41c47e1bed22b664eae9ce9d9bd2,submit,62,9,2024-11-11 00:00:00
574e2d60a54a1d2ab9b270cb7f234e39,run,9,0,2024-11-11 00:00:00
4f65755a9c320990c0d25874550ae1e5,submit,27,23,2024-11-11 00:00:00
01ecd22bd0d1683e924e74545c97d228,submit,4,1,2024-11-11 00:00:00
e5167d7cb21021143ab42ed37359235f,run,30,0,2024-11-11 00:00:00
4a182e78403696e4d6863e184e0fc50c,run,1,0,2024-11-11 00:00:00
8f263a7c5ea36ad907821687d5ec25b2,submit,12,4,2024-11-11 00:00:00
5819b55690a1404d2c2985813b0d4bfe,submit,2,1,2024-11-11 00:00:00
8ce4f612772cf941326a6ecf95279554,run,1,0,2024-11-11 00:00:00
894914b8e7d7de87f381f52770b30204,run,13,0,2024-11-11 00:00:00
00b7ba7c89b45c0096451fa7b8e2db89,run,7,0,2024-11-11 00:00:00
4464672634d4db2d10f8ce9ae1ec5090,submit,4,1,2024-11-11 00:00:00
620b8542cce20253902b8efd8c7690d3,submit,37,19,2024-11-11 00:00:00
32dd735f5389970caf70e55b61acb31f,run,5,0,2024-11-11 00:00:00
0337b128dedb2ac689da936bdbfbf36e,submit,2,1,2024-11-11 00:00:00
bb3a1f84e01ccd07485718cff5a0bcbd,run,8,0,2024-11-11 00:00:00
5754453e0d950f84319f2e995e6be868,run,88,0,2024-11-11 00:00:00
129062901bf6f0ca089a03147bc5cda6,run,2,0,2024-11-11 00:00:00
8374046a164e5366a159e6883e84ffce,run,2,0,2024-11-11 00:00:00
67e550c41f0888e2165b74bb808503d8,run,15,0,2024-11-11 00:00:00
5d4365553eb62f63463f9b66b63ad729,submit,23,15,2024-11-11 00:00:00
d2628c9e53615fd7c2f47f5107f331d5,submit,19,19,2024-11-11 00:00:00
dd60321658e7214d4843087b6850ae35,submit,80,26,2024-11-11 00:00:00
e63c1591f266efa23107a8aaeebd4ed4,run,17,0,2024-11-11 00:00:00
affb110f38f9171c8e35f7b5da5e5417,submit,11,6,2024-11-11 00:00:00
7c3b5607012f0197d5574dce07e07d6a,submit,60,16,2024-11-11 00:00:00
67e550c41f0888e2165b74bb808503d8,submit,104,20,2024-11-11 00:00:00
323c59f6aa547f6bebac9d01cec51981,submit,19,4,2024-11-11 00:00:00
9e77b0485b9b4cbc020fb300e43f50cc,submit,7,6,2024-11-11 00:00:00
c6c06b69fef597ad2adf0b9a29efd248,run,13,0,2024-11-11 00:00:00
7e7ce27738dead7d426d959465066a3a,submit,79,49,2024-11-11 00:00:00
c5ed0571bf15a42cb4a4e742861d777a,run,15,0,2024-11-11 00:00:00
310c6bae1af33b7b6bb83a40f6184f11,run,104,0,2024-11-11 00:00:00
93edcd8987cd9091f2e48b674f368860,submit,12,8,2024-11-11 00:00:00
4fe60a5e87cf200d6ab85713f560d85b,run,70,0,2024-11-11 00:00:00
f9fde7bd5959504bf50fc3717dab8929,submit,64,27,2024-11-11 00:00:00
a95e3870721d442dc461ab79465a4852,run,16,0,2024-11-11 00:00:00
597304c2a9156f0f5f4aad03cc6ddb01,submit,123,12,2024-11-11 00:00:00
94a1f47a4de921136fceb2f346ecde44,run,1,0,2024-11-11 00:00:00
48c9db9c2c5b2a45e7b626f52e33e481,run,38,0,2024-11-11 00:00:00
4121cc2cf7c29ab24e680d05bf343b59,submit,12,2,2024-11-11 00:00:00
cf58828139fa06464cd011fe4750d838,submit,67,56,2024-11-11 00:00:00
d39bfbc73e2b42d80c3a2749b9e03fc5,run,3,0,2024-11-11 00:00:00
ff5f0cf640d56d8939816266f7c5c691,run,5,0,2024-11-11 00:00:00
6dd3dcae0be26064f6f23a540e0ca60f,submit,326,94,2024-11-11 00:00:00
876cd52efc7ac88c318b6539c6eaf931,submit,26,13,2024-11-11 00:00:00
10f3f63f760ec7e19dfc697b0f1ae91e,run,2,0,2024-11-11 00:00:00
db3a4da9ac4fa6340907cf96aab3925b,submit,4,3,2024-11-11 00:00:00
d17c2c2736d7442ead056ef5bcd83d23,submit,39,8,2024-11-11 00:00:00
220e348a613a19bcd1632dcb6bd6ec5c,run,129,0,2024-11-11 00:00:00
94a70de91a81c78c8337b95f1d69752a,run,54,0,2024-11-11 00:00:00
65c0e02497f68a67a8b0fd058347913f,submit,30,12,2024-11-11 00:00:00
04f5c5f1ddc064b7dc8147bb9e811e2e,run,33,0,2024-11-11 00:00:00
0b1523ee9d8cde3f2c7c6598cc740926,submit,6,5,2024-11-11 00:00:00
220e348a613a19bcd1632dcb6bd6ec5c,submit,53,16,2024-11-11 00:00:00
cd5032e93593301d7f2d25d2d8f5ac32,submit,31,6,2024-11-11 00:00:00
a7bde18a3fa28975c8d796f504765505,run,4,0,2024-11-11 00:00:00
f122820b74790bdad7f8b84158510f91,submit,1,1,2024-11-11 00:00:00
53249c144aa22b585b318ffa71312539,run,3,0,2024-11-11 00:00:00
267b5d40e0bfc9dc785fe632050800d1,submit,1,1,2024-11-11 00:00:00
1187bd8bdc120a53a7e753e1a84a4e0e,submit,34,27,2024-11-11 00:00:00
8ec375b36dc5223a93b56f824b5029ac,run,8,0,2024-11-11 00:00:00
f4338c559907aaf5762f263ab331ff01,run,10,0,2024-11-11 00:00:00
be8351e6ec070d83796a33739b511489,submit,8,6,2024-11-11 00:00:00
b68a09e34c766b4d64b95e9de88b332a,submit,4,4,2024-11-11 00:00:00
7f031e940c3f94e33283366de1391d05,run,3,0,2024-11-11 00:00:00
196c5b9a74f29e1e94081146be61672b,run,23,0,2024-11-11 00:00:00
1a74a8d2b7388afcdc8b617e2d8e570a,submit,36,3,2024-11-11 00:00:00
24ec93e4f33a66460aec618438880f88,run,3,0,2024-11-11 00:00:00
ccb7a0412618dc0ca19662ef99a4a98f,run,35,0,2024-11-11 00:00:00
289258df4c439b23ec0770700618ca13,run,10,0,2024-11-11 00:00:00
1deda376c84da7cfc292c6a60d1f0c13,submit,1,1,2024-11-11 00:00:00
cc2fa612e0ffa8fce137638805a4703e,run,34,0,2024-11-11 00:00:00
9badb349a37a686c3c2c7ff248a5dfab,submit,11,0,2024-11-11 00:00:00
29edc3f70eae302557ee8b15d8863d4c,submit,33,4,2024-11-11 00:00:00
fc741c6e7d40f1cdcc3c67ba36512f16,run,4,0,2024-11-11 00:00:00
506757ab51e40d3987f07a91b527cee8,run,7,0,2024-11-11 00:00:00
b26121d02bbc5db802a6dd7fd3e41b43,submit,7,4,2024-11-11 00:00:00
620b8542cce20253902b8efd8c7690d3,run,3,0,2024-11-11 00:00:00
c6c98858a284a1dba9b2149015f59f19,run,9,0,2024-11-11 00:00:00
db9a7375ce454abf957bf91f3307dd19,run,9,0,2024-11-11 00:00:00
00e48ff41dd66e63b468aae385eaf2b3,run,2,0,2024-11-11 00:00:00
b420e0f69057b4486ef03b167ad5d6eb,run,21,0,2024-11-11 00:00:00
c1322aa488e47530643de9c2d447d1c0,run,3,0,2024-11-11 00:00:00
df3557b6288b6711d421070f3c771086,run,5,0,2024-11-11 00:00:00
efd44ac2f19fa9993a74367865f8d3e5,run,60,0,2024-11-11 00:00:00
a72415e2006ae836eab689a065fac14d,submit,25,4,2024-11-11 00:00:00
9161504758fc0604565e7cb73764f87a,run,16,0,2024-11-11 00:00:00
7bdd8b8165f457802b25df45600c7f70,submit,12,1,2024-11-11 00:00:00
6121d414e70d9a81ecf8996d7750f151,submit,85,14,2024-11-11 00:00:00
d85e795400f75c07180478a0725cab93,submit,22,8,2024-11-11 00:00:00
186bc34afa76a085192934301d1c857c,submit,35,9,2024-11-11 00:00:00
ae1179a880242493a90e2d0c81003f37,run,6,0,2024-11-11 00:00:00
b8513641faa245484a48f6bbff098f6a,run,21,0,2024-11-11 00:00:00
89d3a62eff2c727a2a354a242b6d2dd7,run,1,0,2024-11-11 00:00:00
d631698d6239cf4051f1784c67b54f08,run,4,0,2024-11-11 00:00:00
b9d11644ef80c719af28c2e8e0625b57,submit,101,20,2024-11-11 00:00:00
9161504758fc0604565e7cb73764f87a,submit,5,2,2024-11-11 00:00:00
f4d367d1f1766788b9e7e529691104bb,submit,9,4,2024-11-11 00:00:00
f36b281d0a104880980e8bdf17511277,submit,21,3,2024-11-11 00:00:00
06e5e35a789833375fc0c831d255284a,run,1,0,2024-11-11 00:00:00
55d6fc93ae3303672d4bac65cd1bd749,submit,11,2,2024-11-11 00:00:00
3eaa528d0ba01a8e2e4edfda5d78dcdd,run,4,0,2024-11-11 00:00:00
432acd97554dc288a6703dcfb2423183,submit,40,14,2024-11-11 00:00:00
1d0dcb400c039f8b0087de381371f984,run,2,0,2024-11-11 00:00:00
709b0c834d3f2eb7ccd0f61cf51ac359,submit,120,35,2024-11-11 00:00:00
55571d0d30fd03efe6beebfb2e1cf5db,submit,75,19,2024-11-11 00:00:00
0f136bbd095800056a615536c071e2d5,submit,22,7,2024-11-11 00:00:00
d0ef81c0117c4f5ebd21028e39e66767,run,181,0,2024-11-11 00:00:00
1c81c4df893480f37fa063bba2474623,submit,74,35,2024-11-11 00:00:00
7557d445d938481aba79fb92ca8f3206,submit,81,22,2024-11-11 00:00:00
74885d489dd909e8437850d2cbb0d1ff,run,103,0,2024-11-11 00:00:00
402f7235ed47eeae997515cd199fdb8b,run,73,0,2024-11-11 00:00:00
e47846992954d80023a754b6953f3ab5,run,17,0,2024-11-11 00:00:00
b64f58409e8db8b8511998bd9af66480,run,11,0,2024-11-11 00:00:00
05efab170fe9d8f10ad696d4cc8ae1b8,run,1,0,2024-11-11 00:00:00
cf1a85b36b44912483992bcd42d60c35,run,365,0,2024-11-11 00:00:00
b1ab4a8f6d830556565a25ff19374a7a,submit,233,199,2024-11-11 00:00:00
95671a2cd77d67f757f6fa3db8285cdc,submit,2,1,2024-11-11 00:00:00
45395dd5e285fb09ed225ac5cbb8c887,submit,3,1,2024-11-11 00:00:00
29edc3f70eae302557ee8b15d8863d4c,run,14,0,2024-11-11 00:00:00
989a0db284ba06629c88183b6fc9f83f,submit,2,0,2024-11-11 00:00:00
709bf84bb84d6a046acc84e7d02b9888,submit,88,19,2024-11-11 00:00:00
55d6fc93ae3303672d4bac65cd1bd749,run,29,0,2024-11-11 00:00:00
704d9906247b643a3ea18d56442a6ca3,run,95,0,2024-11-11 00:00:00
196c5b9a74f29e1e94081146be61672b,submit,4,2,2024-11-11 00:00:00
034369b439b8e10f27a1835b0a3762f9,submit,16,5,2024-11-11 00:00:00
a00686bb3247ee745df4c159b85b6d0a,run,1,0,2024-11-11 00:00:00
db9a7375ce454abf957bf91f3307dd19,submit,5,4,2024-11-11 00:00:00
bca0741c8cb927b9f9de1c46a075f2a7,run,27,0,2024-11-11 00:00:00
c10d6585d20816e28ec14bf4f864a0a0,submit,2,2,2024-11-11 00:00:00
ce8c69a82400aa9de6c9ef0056c4f868,run,14,0,2024-11-11 00:00:00
0906fd59d3aa303f66b462fbe7d44681,submit,12,1,2024-11-11 00:00:00
f3a55d2661f02889bb473ccee46723e6,run,9,0,2024-11-11 00:00:00
67f82fc19dc840401574c7baf13e706c,submit,48,23,2024-11-11 00:00:00
42793b292bdaaa235667bc898d26e097,submit,5,2,2024-11-11 00:00:00
b4ce22784ea2d8858d7018bc8a80ff4d,run,90,0,2024-11-11 00:00:00
f67df6cbf5617fb2c453b659c471717b,submit,1,0,2024-11-11 00:00:00
323d81438b7834250092dacfe8a33483,submit,2,2,2024-11-11 00:00:00
c88185d4b9c46a5af383c1256ac0042a,submit,1,0,2024-11-11 00:00:00
91b4683ac91d9c309468168ab410e3c0,submit,1,0,2024-11-11 00:00:00
08b395927d234efe5bcf122aa4fe31ee,run,1,0,2024-11-11 00:00:00
31ffbbf6147908305beeb0335095a293,submit,45,25,2024-11-11 00:00:00
edc87a5f4bcaaacbef74d1cc9e606576,run,2,0,2024-11-11 00:00:00
833ec76d03b6fe46fef272b7585612ae,submit,13,7,2024-11-11 00:00:00
b3d482d62751c58562282110a4a144d5,submit,36,10,2024-11-11 00:00:00
7b57826b5224fa07ece9d39119f8048c,submit,42,0,2024-11-11 00:00:00
e47846992954d80023a754b6953f3ab5,submit,116,16,2024-11-11 00:00:00
aa512c2979aff43a8826163e2f33b057,submit,36,14,2024-11-11 00:00:00
3636fac9bac9201c1cacec3238f90c8f,run,49,0,2024-11-11 00:00:00
9949a47e2a830ac156b604ac29f2f1ac,run,3,0,2024-11-11 00:00:00
a7f6a158a282f94bc3853f7b71334101,submit,23,3,2024-11-11 00:00:00
aafb034418e1516361fa64296765464b,run,7,0,2024-11-11 00:00:00
9b28065160e08a21428b54120bc0e6aa,run,104,0,2024-11-11 00:00:00
076a48603fd0a252cf5b1eecc242bd30,run,1,0,2024-11-11 00:00:00
259a0eaace5ffeeba57797744fc3aa5b,submit,3,0,2024-11-11 00:00:00
e09420de914399f4164c5c9af47e4154,run,1,0,2024-11-11 00:00:00
3ad02a5a1c15fcbffe0272e45ca4e72c,submit,10,3,2024-11-11 00:00:00
5b2e9b52046c8d161b9daa468e557682,submit,1,0,2024-11-11 00:00:00
b1192cf3508cd1c08ea50db982d73a91,submit,8,5,2024-11-11 00:00:00
1631606abe4663f4c3b95ad9a03fdf23,submit,161,50,2024-11-11 00:00:00
7cbbf1138984179a9df53fec319978c1,run,163,0,2024-11-11 00:00:00
d81c1952b03e0804a1a0f2c2b8e06525,run,3,0,2024-11-11 00:00:00
2be981c8a3fe7bea1bdb35d941fab009,submit,12,0,2024-11-11 00:00:00
57177c477d5e1839d77f4668176b1052,run,9,0,2024-11-11 00:00:00
04f087593068e5ad548bb976b2e924e8,run,3,0,2024-11-11 00:00:00
bce4058876845ab947b4b38e48735716,submit,79,25,2024-11-11 00:00:00
5b55b2dae33f4152b39c4094c94e4500,run,6,0,2024-11-11 00:00:00
4e85b6d8dcf1816ed0595607f6cb9f6c,run,11,0,2024-11-11 00:00:00
09614cd17274c02186d1a73fce08f84c,run,14,0,2024-11-11 00:00:00
024ac1665f3bba2708b3770adfd14f3d,run,59,0,2024-11-11 00:00:00
47365a81826d72be2c03dd9954817ad1,submit,2,1,2024-11-11 00:00:00
df7d8ea1849ea4291a253a8f8a53c75a,run,5,0,2024-11-11 00:00:00
df9a46d5f630acd3f0426b2762b218cb,submit,7,7,2024-11-11 00:00:00
984441de1c92b7e6a3e00746e2295477,submit,4,2,2024-11-11 00:00:00
73429388747239acb507a05b97439d37,run,8,0,2024-11-11 00:00:00
7031f194c4b0c118a0b750d25a70ea35,submit,29,7,2024-11-11 00:00:00
bca0741c8cb927b9f9de1c46a075f2a7,submit,6,6,2024-11-11 00:00:00
347710a700296ff58dd4ec58b59ecc16,run,50,0,2024-11-11 00:00:00
85670ff9b675b0849caf7ea8213ebe3b,submit,19,7,2024-11-11 00:00:00
c5059d184806c1b6e8031367e1bc58a1,submit,3,0,2024-11-11 00:00:00
55ce8c12ab7dde0d42f5e6e5b768b048,submit,60,13,2024-11-11 00:00:00
f7f4db57616071c877db22c635f5a35e,run,21,0,2024-11-11 00:00:00
323d81438b7834250092dacfe8a33483,run,5,0,2024-11-11 00:00:00
05c1e5a6992dae8146b0abe0e4d6c27a,submit,172,32,2024-11-11 00:00:00
a54987f727ca680f92716d7f35484f67,submit,8,7,2024-11-11 00:00:00
f71f2a375c6f289ff2f75f9f517be0f8,submit,342,51,2024-11-11 00:00:00
ff1a9111eb99386ec2802b1ea96628ee,run,54,0,2024-11-11 00:00:00
de0cdb51f4e8eae4bfe155f7de4aa14f,run,3,0,2024-11-11 00:00:00
1e5a3c43bc86d150fb5797ec1d0be274,run,3,0,2024-11-11 00:00:00
b6666ec4f6878868965b2d606b508f78,submit,3,0,2024-11-11 00:00:00
aac254f35fe05e52a45e6f5d5ca79b41,run,4,0,2024-11-11 00:00:00
81820434a019c124694a9a48a56141b3,submit,45,3,2024-11-11 00:00:00
65fc954a9f2bbdff0f515804613bff44,run,40,0,2024-11-11 00:00:00
a7daa32e421846dd33dccd2eeae55727,run,55,0,2024-11-11 00:00:00
80739dc0afcaf5987d4131b2e993d83f,submit,8,0,2024-11-11 00:00:00
26b96250455d5a410758414ccd23ba80,submit,36,14,2024-11-11 00:00:00
59d5a3366380c651dc998dc04684cd05,run,119,0,2024-11-11 00:00:00
de0031ccb3c4316a23d0ba00a8bf7fe7,submit,61,44,2024-11-11 00:00:00
bbf000da2f740a7ef9d4de6e12865e2b,submit,22,5,2024-11-11 00:00:00
d81c1952b03e0804a1a0f2c2b8e06525,submit,80,9,2024-11-11 00:00:00
4aac44d935563a4689827cd02904c186,submit,98,5,2024-11-11 00:00:00
d22d1b084aaac91701cc0f37a7b3055b,run,4,0,2024-11-11 00:00:00
b46f58e1be1ad6a4800eda2be2b32547,submit,13,4,2024-11-11 00:00:00
c7e69aeb1045199d40fb08305844aa35,run,8,0,2024-11-11 00:00:00
f258aebdf3f96d6a330923ef70189809,run,17,0,2024-11-11 00:00:00
db66fcacc1195bbd03682b60a06dc865,run,74,0,2024-11-11 00:00:00
2d2dc58525696443918dfb383b916164,submit,6,4,2024-11-11 00:00:00
8129d7e4d2a2006c2970237988c3b1eb,run,17,0,2024-11-11 00:00:00
74c47e4a8bc1da4f029be60cc9fd818a,submit,23,13,2024-11-11 00:00:00
c99bc26fa6f71feb3318e42ae21ad0b5,submit,7,6,2024-11-11 00:00:00
57956be01ea02281c866859178aea9dd,submit,7,2,2024-11-11 00:00:00
bc6ad670dc67d161bcfedaed17d0c61c,submit,112,33,2024-11-11 00:00:00
3f836dc9963112c4387ee8fade3a3872,run,156,0,2024-11-11 00:00:00
3028f3bd4a6379782a9774e566f3a6d8,submit,80,37,2024-11-11 00:00:00
b9d0c3e1e35b770e263c7075df82794e,run,6,0,2024-11-11 00:00:00
04f087593068e5ad548bb976b2e924e8,submit,4,1,2024-11-11 00:00:00
5d4365553eb62f63463f9b66b63ad729,run,147,0,2024-11-11 00:00:00
545fec724d09b5b93f10f7cf2761ef12,submit,99,32,2024-11-11 00:00:00
8859264910c8439a98965c8ef511f37b,submit,4,2,2024-11-11 00:00:00
5f70c532ea72c4e9eef492aa38fd425f,run,36,0,2024-11-11 00:00:00
9e77b0485b9b4cbc020fb300e43f50cc,run,1,0,2024-11-11 00:00:00
6c31c3dca0e6830f215ca6686d2e2d61,run,679,0,2024-11-11 00:00:00
60ca456004298f99d7e5d13091b9b06c,submit,18,11,2024-11-11 00:00:00
ff6b6ecaffab2946c114f02ca311f50f,submit,11,9,2024-11-11 00:00:00
42d480574f875cd16661fb1d4df3ce95,run,1,0,2024-11-11 00:00:00
5754453e0d950f84319f2e995e6be868,submit,12,0,2024-11-11 00:00:00
a384ee1a34b4bc8b5974a325e592619e,run,1,0,2024-11-11 00:00:00
3ebcac13a78128f371fb501d24dcade2,submit,37,17,2024-11-11 00:00:00
a71a4d6be60eac650740261904fc3ace,submit,48,25,2024-11-11 00:00:00
b4ce22784ea2d8858d7018bc8a80ff4d,submit,36,21,2024-11-11 00:00:00
488515b5d02c41fe9d290300289130df,run,1,0,2024-11-11 00:00:00
e32ce8b9aad4a2c9b9d28f99489db324,submit,38,17,2024-11-11 00:00:00
ff5f0cf640d56d8939816266f7c5c691,submit,62,26,2024-11-11 00:00:00
38eca35be030c17203b04e494f29a8a7,submit,20,7,2024-11-11 00:00:00
269bfb6c02404085aeb1e4cab701a020,run,1,0,2024-11-11 00:00:00
981bde2685e5ce55b9a59c9ed0e12d98,run,9,0,2024-11-11 00:00:00
bbf000da2f740a7ef9d4de6e12865e2b,run,165,0,2024-11-11 00:00:00
e655eca812fe939d4c7674e37e837b64,submit,63,42,2024-11-11 00:00:00
feefbd624791691a40cc006eb73fc2d8,submit,9,3,2024-11-11 00:00:00
b75466e15ee33e3555ebebc62396006c,submit,11,2,2024-11-11 00:00:00
d17c2c2736d7442ead056ef5bcd83d23,run,3,0,2024-11-11 00:00:00
8342672c1070c1ff95e663b0a26e0d91,submit,23,17,2024-11-11 00:00:00
9ecfcec1ce1ed4e93af1848422a11c51,run,222,0,2024-11-11 00:00:00
8d4a18aead4b89a6c5818a7a27079f86,run,9,0,2024-11-11 00:00:00
89df8a1a6bb07573115107ed875dbb4a,submit,132,18,2024-11-11 00:00:00
6e5b73c8dd9a915fbd9d6ff3cc1f217b,run,3,0,2024-11-11 00:00:00
90bf96d73ee7692b6e17aa4c0bcc15a7,submit,8,6,2024-11-11 00:00:00
a5c8dc74c0055139439ea5ce09b414ef,run,21,0,2024-11-11 00:00:00
75c96b8a4ade01a55f28a17ba4d2fe8a,submit,14,2,2024-11-11 00:00:00
723fdb5d736d00e3a2997662f1fced45,submit,3,0,2024-11-11 00:00:00
abb16bec89bf8000533951118d1295b5,run,4,0,2024-11-11 00:00:00
51c303ed64319e190ef2536488758d1d,submit,1,1,2024-11-11 00:00:00
51740d67c5f4d989530d0f7855292563,run,147,0,2024-11-11 00:00:00
4a23d3f5bf9a1579d5febcf736317f90,run,18,0,2024-11-11 00:00:00
3c2d06d0a18c85027167d04b587f66cf,submit,17,13,2024-11-11 00:00:00
ee66f47e73de69c8785e62202355e134,run,6,0,2024-11-11 00:00:00
b67026c7e02701c7e93522add6cbc37e,submit,16,2,2024-11-11 00:00:00
1d41f959a32bde801e74e28652404699,run,12,0,2024-11-11 00:00:00
cf58828139fa06464cd011fe4750d838,run,1,0,2024-11-11 00:00:00
9d0690f446f52caa5fcaaeb1e0f7a9bb,run,19,0,2024-11-11 00:00:00
9b28065160e08a21428b54120bc0e6aa,submit,13,4,2024-11-11 00:00:00
7e8569b033502ed57dd530770db23e72,run,4,0,2024-11-11 00:00:00
d22d1b084aaac91701cc0f37a7b3055b,submit,2,1,2024-11-11 00:00:00
91b4683ac91d9c309468168ab410e3c0,run,2,0,2024-11-11 00:00:00
b77c0043865dc9b88b3ee033c7462721,submit,298,28,2024-11-11 00:00:00
ca8bae8e54d41b623ecae815c6efbff9,run,25,0,2024-11-11 00:00:00
6a1e77266c645109e3e574fe767376b1,submit,67,43,2024-11-11 00:00:00
5e6810cbe6734fe3b963525332d30447,submit,8,4,2024-11-11 00:00:00
67f82fc19dc840401574c7baf13e706c,run,67,0,2024-11-11 00:00:00
2aff5539a54aafa6dd23bc649c82ad29,submit,1,1,2024-11-11 00:00:00
93edcd8987cd9091f2e48b674f368860,run,5,0,2024-11-11 00:00:00
ee815ddfa4aae59c14a68e9810b2147a,submit,194,42,2024-11-11 00:00:00
3b7fc8a62ee4e3c6fdabf35cd7a7df12,submit,13,8,2024-11-11 00:00:00
73a6b7a53fbd4d4fa2e69876c6612761,submit,6,3,2024-11-11 00:00:00
81e4650a2c59d444c5f17d56897177c4,run,2,0,2024-11-11 00:00:00
6630207c4896aba5f28557d38cfb2dd8,run,21,0,2024-11-11 00:00:00
1d70d048550f21722928da05a5b679c6,run,116,0,2024-11-11 00:00:00
c28dabf664a84fd069e432f6dfae0511,run,6,0,2024-11-11 00:00:00
6eb3b3290cd2312262439846eda2a185,run,64,0,2024-11-11 00:00:00
d85e795400f75c07180478a0725cab93,run,40,0,2024-11-11 00:00:00
5701015819e808015c91f8d46d46e134,submit,2,0,2024-11-11 00:00:00
86c4f8361ed86218394d1a616a5e0c18,submit,11,3,2024-11-11 00:00:00
936f1c1e71d4394a5513f049086ea3c8,submit,13,6,2024-11-11 00:00:00
49ab6541021b3851f758cf86b85e1be2,run,165,0,2024-11-11 00:00:00
3864da54606aa82ffac61a18b3bb14fd,run,51,0,2024-11-11 00:00:00
fb1ea5a18b327a592aab5a4aac53cd44,submit,130,7,2024-11-11 00:00:00
93c43bfd0c9c6b90838ca6a540c314ae,submit,30,26,2024-11-11 00:00:00
b536a78c8e6504cb1b113a23df31d29b,run,56,0,2024-11-11 00:00:00
4c33b684a32c99815c9a4a65966c3959,submit,27,14,2024-11-11 00:00:00
fea6c8f5e64f67495ff7695337d74a0e,submit,78,31,2024-11-11 00:00:00
caffe8a70328b8d172e8fbf5f00f00df,run,65,0,2024-11-11 00:00:00
29cce776f6d73a783a5c8ea31ac10cd2,submit,2,1,2024-11-11 00:00:00
aeb416ace41b20f272c576d62ecb078c,submit,8,3,2024-11-11 00:00:00
767e352454d94016d079f1059ae99801,submit,21,3,2024-11-11 00:00:00
7b3fedeb3c2024e8de1129e68c3182a4,submit,15,15,2024-11-11 00:00:00
61c932f61ef8406b943e33f3a0b88053,submit,12,5,2024-11-11 00:00:00
39bb60c3bb098f0dbe55aaa8da8766e9,submit,61,6,2024-11-11 00:00:00
a998bf22f5b04ab182e8b1f256a0de66,run,9,0,2024-11-11 00:00:00
3028f3bd4a6379782a9774e566f3a6d8,run,271,0,2024-11-11 00:00:00
7f1ca4e01c75536aaee9aeaf103bbcec,submit,58,17,2024-11-11 00:00:00
8edca0fde1811eebd63171c244187de9,submit,124,71,2024-11-11 00:00:00
